transaction_id,account_id,date,hour_of_day,minute_of_hour,day_of_week,is_weekend,is_holiday,days_since_last_holiday,amount,amount_to_avg_ratio,amount_percentile,transaction_type,transaction_duration,is_recurring,new_payee_flag,avg_unique_merchants_7d,rolling_mean_3mo_amount,rolling_std_3mo_amount,time_since_last_tx_secs,tx_count_last_1h,tx_count_last_7d,tx_sum_last_24h,location,is_new_device,device_age_days,login_attempt_count,age,is_anomaly,anomaly_confidence
TX002149,AC00021,2023-12-08 16:36:30,16,36,4,False,False,15,734.86,1.0,0.75,1,290,False,True,0.1428571428571428,0.0,0.0,865141,0,0,0.0,Boston,True,290,1,48,False,0.42438322619717145
TX000078,AC00022,2023-03-13 16:32:12,16,32,0,False,False,21,91.53,1.0,0.5,0,69,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Milwaukee,True,0,1,44,False,0.055008380140314395
TX001771,AC00022,2023-04-13 17:35:38,17,35,3,False,False,52,1.82,1.0,0.25,0,60,False,True,0.1428571428571428,0.0,0.0,2682206,0,0,0.0,San Francisco,True,0,1,80,False,0.30247907944213615
TX000584,AC00022,2023-06-02 16:27:08,16,27,4,False,False,4,514.33,1.0,1.0,0,160,False,True,0.1428571428571428,0.0,0.0,4315890,0,0,0.0,Philadelphia,True,0,1,25,False,0.18503310496829872
TX001053,AC00022,2023-08-24 16:01:40,16,1,3,False,False,51,168.0,1.0,0.75,1,11,False,True,0.1428571428571428,0.0,0.0,7169672,0,0,0.0,Tucson,True,175,1,32,False,0.36444903883979957
TX001358,AC00023,2023-02-27 16:15:53,16,15,0,False,False,7,422.9,1.0,1.0,0,111,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Tucson,True,0,1,40,False,0.14347565965700163
TX000670,AC00023,2023-05-04 16:25:15,16,25,3,False,False,73,126.22,1.0,0.3333333333333333,0,77,False,True,0.1428571428571428,0.0,0.0,5702962,0,0,0.0,Atlanta,True,0,4,46,False,0.4450868220331561
TX001959,AC00023,2023-05-22 16:38:39,16,38,0,False,False,91,59.73,1.0,0.1666666666666666,0,56,False,True,0.1428571428571428,0.0,0.0,1556004,0,0,0.0,Fresno,True,0,1,27,False,0.28924616890741667
TX001719,AC00023,2023-06-27 16:37:04,16,37,1,False,False,8,191.89,1.0,0.5,0,14,False,True,0.1428571428571428,0.0,0.0,3110305,0,0,0.0,San Antonio,True,159,1,25,False,0.13662516872805205
TX000271,AC00023,2023-08-25 16:52:28,16,52,4,False,False,52,196.08,1.0,0.6666666666666666,0,98,False,True,0.1428571428571428,0.0,0.0,5098524,0,0,0.0,San Francisco,True,102,1,61,False,0.1976109996280507
TX000617,AC00023,2023-09-18 16:04:06,16,4,0,False,False,14,254.92,1.0,0.8333333333333334,1,169,False,True,0.1428571428571428,0.0,0.0,2070698,0,0,0.0,San Antonio,True,121,1,28,False,0.20343913474955846
TX001471,AC00024,2023-04-03 16:22:48,16,22,0,False,False,42,820.46,1.0,1.0,1,243,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Fort Worth,True,69,1,53,False,0.33231068315656886
TX001041,AC00024,2023-05-22 17:27:11,17,27,0,False,False,91,84.89,1.0,0.6,0,70,False,True,0.1428571428571428,0.0,0.0,4237463,0,0,0.0,San Jose,True,67,1,37,False,0.29002677486851086
TX001308,AC00024,2023-08-07 16:08:04,16,8,0,False,False,34,28.78,1.0,0.2,1,51,False,True,0.1428571428571428,0.0,0.0,6648053,0,0,0.0,Tucson,True,144,1,40,False,0.2701405386771355
TX002214,AC00024,2023-08-10 17:08:52,17,8,3,False,False,37,423.53,1.0,0.8,1,81,False,True,0.2857142857142857,0.0,0.0,262848,0,0,0.0,Kansas City,True,0,1,50,False,0.451418317597724
TX001387,AC00024,2023-10-30 16:36:24,16,36,0,False,False,21,69.28,1.0,0.4,0,129,False,True,0.1428571428571428,0.0,0.0,6996452,0,0,0.0,Los Angeles,True,296,1,25,False,0.15199235294558472
TX001807,AC00025,2023-03-13 17:10:34,17,10,0,False,False,21,350.11,1.0,1.0,1,178,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Raleigh,True,0,1,74,False,0.2853236083060172
TX001064,AC00025,2023-12-08 17:05:35,17,5,4,False,False,15,65.26,1.0,0.5,0,72,False,True,0.1428571428571428,0.0,0.0,23327701,0,0,0.0,Sacramento,True,324,1,26,False,0.5681832276929667
TX000283,AC00026,2023-01-09 16:54:30,16,54,0,False,False,7,329.69,1.0,1.0,1,66,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,San Antonio,True,0,1,26,False,0.3043189697667562
TX000638,AC00026,2023-02-20 16:48:49,16,48,0,False,True,35,90.88,1.0,0.5,0,176,False,True,0.1428571428571428,0.0,0.0,3628459,0,0,0.0,Albuquerque,True,0,1,18,False,0.3498345321767817
TX000698,AC00026,2023-04-10 16:47:55,16,47,0,False,False,49,278.27,1.0,0.8333333333333334,0,123,False,True,0.1428571428571428,0.0,0.0,4233546,0,0,0.0,Tucson,True,68,1,29,False,0.14008460997566807
TX000240,AC00026,2023-05-04 16:44:56,16,44,3,False,False,73,66.5,1.0,0.3333333333333333,1,144,False,True,0.1428571428571428,0.0,0.0,2073421,0,0,0.0,Louisville,True,86,1,32,False,0.2711282166604865
TX001513,AC00026,2023-10-12 16:58:25,16,58,3,False,False,3,147.46,1.0,0.6666666666666666,1,205,False,False,0.1428571428571428,0.0,0.0,13911209,0,0,0.0,Albuquerque,True,240,1,65,True,0.7560031213959199
TX001927,AC00026,2023-10-30 17:24:55,17,24,0,False,False,21,39.31,1.0,0.1666666666666666,0,178,False,True,0.1428571428571428,0.0,0.0,1556790,0,0,0.0,Portland,True,0,1,25,False,0.2078265480182552
TX000791,AC00027,2023-09-11 16:09:15,16,9,0,False,False,7,262.06,1.0,0.6666666666666666,0,118,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Oklahoma City,True,98,1,63,False,0.138233509504983
TX002377,AC00027,2023-11-13 16:16:48,16,16,0,False,False,3,277.02,1.0,1.0,1,227,False,True,0.1428571428571428,0.0,0.0,5443653,0,0,0.0,Denver,True,112,1,46,False,0.3268764954801153
TX001258,AC00027,2023-11-20 16:29:14,16,29,0,False,False,10,18.46,1.0,0.3333333333333333,0,213,False,True,0.1428571428571428,0.0,0.0,605546,0,0,0.0,Charlotte,True,311,1,68,False,0.22279007749237884
TX001438,AC00028,2023-02-07 17:38:18,17,38,1,False,False,22,107.48,1.0,0.3333333333333333,0,103,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Los Angeles,True,36,1,20,False,0.07212855305159276
TX001580,AC00028,2023-06-27 16:52:00,16,52,1,False,False,8,398.36,1.0,0.6666666666666666,0,56,False,True,0.1428571428571428,0.0,0.0,12093222,0,0,0.0,Columbus,True,174,1,22,False,0.24635337688915782
TX002415,AC00028,2023-09-25 17:11:19,17,11,0,False,False,21,1664.33,1.0,1.0,0,65,False,True,0.1428571428571428,0.0,0.0,7777159,0,0,0.0,San Antonio,True,255,1,18,False,0.45724949457923164
TX001220,AC00029,2023-02-06 16:30:43,16,30,0,False,False,21,129.48,1.0,0.6666666666666666,0,179,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Seattle,True,32,1,31,False,0.0703551493071191
TX000350,AC00029,2023-02-27 16:39:28,16,39,0,False,False,7,11.18,1.0,0.1666666666666666,0,144,False,True,0.1428571428571428,0.0,0.0,1814925,0,0,0.0,Miami,True,20,1,53,False,0.10268226903926649
TX001860,AC00029,2023-07-12 16:52:54,16,52,2,False,False,8,116.97,1.0,0.5,0,299,False,True,0.1428571428571428,0.0,0.0,11664806,0,0,0.0,Oklahoma City,True,169,1,18,False,0.34323476222526694
TX000411,AC00029,2023-09-26 18:36:46,18,36,1,False,False,22,390.35,1.0,0.8333333333333334,1,61,False,True,0.1428571428571428,0.0,0.0,6572632,0,0,0.0,Omaha,True,232,1,64,False,0.3097944296971198
TX000772,AC00029,2023-11-29 18:38:41,18,38,2,False,False,6,101.19,1.0,0.3333333333333333,1,75,False,True,0.1428571428571428,0.0,0.0,5529715,0,0,0.0,Denver,True,156,1,64,False,0.3420088004609225
TX002087,AC00029,2023-12-04 18:30:00,18,30,0,False,False,11,1192.95,1.0,1.0,0,73,False,True,0.2857142857142857,0.0,0.0,431479,0,0,0.0,Las Vegas,True,266,1,23,False,0.5233452515566578
TX001347,AC00030,2023-03-20 16:29:02,16,29,0,False,False,28,520.86,1.0,1.0,1,66,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Sacramento,True,34,1,51,False,0.2815184362459355
TX001474,AC00030,2023-04-17 16:53:29,16,53,0,False,False,56,384.41,1.0,0.7777777777777778,0,65,False,True,0.1428571428571428,0.0,0.0,2420667,0,0,0.0,Jacksonville,True,95,1,60,False,0.15880402853102032
TX001920,AC00030,2023-05-10 17:49:57,17,49,2,False,False,79,76.89,1.0,0.1111111111111111,0,132,False,True,0.1428571428571428,0.0,0.0,1990588,0,0,0.0,Chicago,True,100,1,55,False,0.26678206857058967
TX002498,AC00030,2023-05-10 17:56:31,17,56,2,False,False,79,348.17,1.0,0.4444444444444444,0,181,False,True,0.2857142857142857,0.0,0.0,394,0,0,0.0,El Paso,True,126,1,21,False,0.4426894830317411
TX001785,AC00030,2023-07-05 16:52:09,16,52,2,False,False,1,251.4,1.0,0.3333333333333333,0,178,False,True,0.1428571428571428,0.0,0.0,4834538,0,0,0.0,Tucson,True,20,1,57,False,0.12350556948812406
TX000702,AC00030,2023-09-14 16:58:48,16,58,3,False,False,10,211.1,1.0,0.2222222222222222,0,136,False,True,0.1428571428571428,0.0,0.0,6134799,0,0,0.0,Miami,True,250,1,57,False,0.205873786299117
TX000781,AC00030,2023-09-26 16:18:33,16,18,1,False,False,22,456.93,1.0,0.8888888888888888,1,193,False,True,0.1428571428571428,0.0,0.0,1034385,0,0,0.0,Virginia Beach,True,193,1,28,False,0.24472633214550682
TX001616,AC00030,2023-10-19 17:41:40,17,41,3,False,False,10,363.84,1.0,0.6666666666666666,0,118,False,True,0.1428571428571428,0.0,0.0,1992187,0,0,0.0,Columbus,True,273,3,73,False,0.3889718721063626
TX000560,AC00030,2023-10-25 16:13:39,16,13,2,False,False,16,356.1,1.0,0.5555555555555556,1,187,False,True,0.2857142857142857,0.0,0.0,513119,0,0,0.0,Fort Worth,True,243,1,26,False,0.3782418333366712
TX002368,AC00032,2023-01-26 16:17:52,16,17,3,False,False,10,239.85,1.0,0.3333333333333333,0,50,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Tucson,True,0,1,70,False,0.15782427352280917
TX001137,AC00032,2023-03-06 16:45:24,16,45,0,False,False,14,341.67,1.0,0.5555555555555556,0,96,False,True,0.1428571428571428,0.0,0.0,3371252,0,0,0.0,Omaha,True,0,5,53,False,0.31163851641318924
TX002044,AC00032,2023-03-20 18:51:53,18,51,0,False,False,28,248.76,1.0,0.4444444444444444,0,117,False,True,0.1428571428571428,0.0,0.0,1217189,0,0,0.0,Portland,True,56,1,21,False,0.21265302796220648
TX000754,AC00032,2023-07-24 16:42:06,16,42,0,False,False,20,1020.73,1.0,1.0,0,87,False,True,0.1428571428571428,0.0,0.0,10878613,0,0,0.0,Fort Worth,True,203,1,28,False,0.2506967732663627
TX001034,AC00032,2023-08-17 18:31:23,18,31,3,False,False,44,43.91,1.0,0.1111111111111111,0,86,False,True,0.1428571428571428,0.0,0.0,2080157,0,0,0.0,Albuquerque,True,162,1,27,False,0.252046321716369
TX001311,AC00032,2023-09-11 18:08:19,18,8,0,False,False,7,52.23,1.0,0.2222222222222222,1,96,False,True,0.1428571428571428,0.0,0.0,2158616,0,0,0.0,San Francisco,True,115,1,28,False,0.3433938147484832
TX000643,AC00032,2023-09-28 17:18:26,17,18,3,False,False,24,467.13,1.0,0.7777777777777778,1,45,False,True,0.1428571428571428,0.0,0.0,1465807,0,0,0.0,Kansas City,True,65,1,54,False,0.2952671004259034
TX002427,AC00032,2023-12-07 16:02:47,16,2,3,False,False,14,582.17,1.0,0.8888888888888888,0,135,False,True,0.1428571428571428,0.0,0.0,6043461,0,0,0.0,Tucson,True,338,1,57,False,0.2601809307730119
TX001161,AC00032,2023-12-19 16:39:57,16,39,1,False,False,26,388.21,1.0,0.6666666666666666,1,237,False,True,0.1428571428571428,0.0,0.0,1039030,0,0,0.0,Columbus,True,280,1,53,False,0.31878117957239843
TX000532,AC00033,2023-02-13 17:02:27,17,2,0,False,False,28,40.57,1.0,0.1666666666666666,0,63,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Columbus,True,0,1,26,False,0.2522198176741803
TX002072,AC00033,2023-05-22 18:23:18,18,23,0,False,False,91,63.54,1.0,0.6666666666666666,0,136,False,True,0.1428571428571428,0.0,0.0,8472051,0,0,0.0,Dallas,True,27,1,26,False,0.40222583016444413
TX002247,AC00033,2023-06-22 17:27:50,17,27,3,False,False,3,46.53,1.0,0.3333333333333333,0,34,False,True,0.1428571428571428,0.0,0.0,2675072,0,0,0.0,San Francisco,True,171,1,42,False,0.12483828774033401
TX000978,AC00033,2023-08-07 17:45:52,17,45,0,False,False,34,397.01,1.0,1.0,0,100,False,True,0.1428571428571428,0.0,0.0,3975482,0,0,0.0,Los Angeles,True,105,1,22,False,0.12279593106606158
TX002436,AC00033,2023-12-06 16:42:18,16,42,2,False,False,13,305.92,1.0,0.8333333333333334,0,88,False,True,0.1428571428571428,0.0,0.0,10450586,0,0,0.0,El Paso,True,300,1,72,False,0.23100652487109413
TX000286,AC00033,2023-12-19 16:46:08,16,46,1,False,False,26,47.42,1.0,0.5,0,28,False,True,0.1428571428571428,0.0,0.0,1123430,0,0,0.0,San Diego,True,158,1,64,False,0.10263665448786526
TX000348,AC00034,2023-03-30 16:09:26,16,9,3,False,False,38,202.11,1.0,0.75,0,18,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Memphis,True,75,1,27,False,0.19619494871511625
TX001916,AC00034,2023-07-26 16:27:19,16,27,2,False,False,22,95.35,1.0,0.5,0,131,False,True,0.1428571428571428,0.0,0.0,10196273,0,0,0.0,Chicago,True,0,1,21,False,0.13052093501498221
TX002061,AC00034,2023-10-17 18:02:43,18,2,1,False,False,8,72.47,1.0,0.25,0,72,False,True,0.1428571428571428,0.0,0.0,7176924,0,0,0.0,Boston,True,260,1,29,False,0.26766812982175137
TX000675,AC00034,2023-10-23 17:17:18,17,17,0,False,False,14,637.97,1.0,1.0,0,90,False,True,0.2857142857142857,0.0,0.0,515675,0,0,0.0,New York,True,265,1,58,False,0.2885216034882562
TX000176,AC00035,2023-05-19 16:52:53,16,52,4,False,False,88,73.23,1.0,0.3333333333333333,0,14,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Portland,True,9,1,26,False,0.34604549073188884
TX000716,AC00035,2023-06-15 18:57:42,18,57,3,False,False,17,78.92,1.0,0.4444444444444444,1,95,False,True,0.1428571428571428,0.0,0.0,2340289,0,0,0.0,Jacksonville,True,0,1,59,False,0.3134213340766705
TX001840,AC00035,2023-08-07 17:42:03,17,42,0,False,False,34,813.78,1.0,1.0,1,55,False,True,0.1428571428571428,0.0,0.0,4574661,0,0,0.0,Atlanta,True,210,1,54,False,0.23819562228527372
TX002267,AC00035,2023-09-28 16:33:08,16,33,3,False,False,24,171.16,1.0,0.5555555555555556,0,42,False,True,0.1428571428571428,0.0,0.0,4488665,0,0,0.0,New York,True,0,1,51,False,0.11780357757554566
TX000300,AC00035,2023-10-16 16:09:47,16,9,0,False,False,7,211.18,1.0,0.7777777777777778,0,90,False,True,0.1428571428571428,0.0,0.0,1553799,0,0,0.0,Washington,True,192,1,73,False,0.19208775349060694
TX000878,AC00035,2023-10-26 16:54:32,16,54,3,False,False,17,53.51,1.0,0.1111111111111111,0,165,False,True,0.1428571428571428,0.0,0.0,866685,0,0,0.0,New York,True,268,1,56,False,0.21349737102781724
TX000989,AC00035,2023-10-30 18:44:22,18,44,0,False,False,21,471.88,1.0,0.8888888888888888,1,141,False,True,0.2857142857142857,0.0,0.0,352190,0,0,0.0,San Jose,True,250,1,34,False,0.46431823230709546
TX001590,AC00035,2023-12-04 16:18:39,16,18,0,False,False,11,70.88,1.0,0.2222222222222222,1,176,False,True,0.1428571428571428,0.0,0.0,3015257,0,0,0.0,Omaha,True,332,1,74,False,0.2929500224504343
TX001296,AC00035,2023-12-07 16:11:01,16,11,3,False,False,14,206.63,1.0,0.6666666666666666,1,128,False,True,0.2857142857142857,0.0,0.0,258742,0,0,0.0,Oklahoma City,True,118,1,59,False,0.37511610666272843
TX000470,AC00036,2023-02-13 16:39:52,16,39,0,False,False,28,71.95,1.0,0.6,1,53,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Omaha,True,30,1,59,False,0.13840528729929708
TX001316,AC00036,2023-03-08 17:07:21,17,7,2,False,False,16,710.43,1.0,0.8,0,115,False,True,0.1428571428571428,0.0,0.0,1988849,0,0,0.0,San Diego,True,0,1,67,False,0.14030207166903116
TX002237,AC00036,2023-05-15 17:15:25,17,15,0,False,False,84,58.85,1.0,0.4,1,115,False,True,0.1428571428571428,0.0,0.0,5875684,0,0,0.0,Milwaukee,True,14,1,71,False,0.35190383055054175
TX001814,AC00036,2023-05-18 18:15:02,18,15,3,False,False,87,26.92,1.0,0.2,0,43,False,True,0.2857142857142857,0.0,0.0,262777,0,0,0.0,Indianapolis,True,3,1,62,False,0.5771924759116918
TX000181,AC00036,2023-07-19 17:03:58,17,3,2,False,False,15,740.25,1.0,1.0,0,123,False,True,0.1428571428571428,0.0,0.0,5352536,0,0,0.0,Philadelphia,True,174,1,41,False,0.1549359082713867
TX000766,AC00037,2023-12-22 17:17:34,17,17,4,False,False,29,79.8,1.0,0.5,0,76,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Fort Worth,True,245,1,73,False,0.2174467198311185
TX002139,AC00037,2023-12-25 16:25:43,16,25,0,False,True,32,173.45,1.0,1.0,0,161,False,True,0.2857142857142857,0.0,0.0,256089,0,0,0.0,Philadelphia,True,312,1,31,False,0.4825914199223682
TX002301,AC00038,2023-06-27 16:40:58,16,40,1,False,False,8,301.73,1.0,1.0,0,163,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Tucson,True,0,1,67,False,0.13963256106100505
TX002125,AC00039,2023-01-03 16:28:03,16,28,1,False,False,1,737.46,1.0,1.0,1,75,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Albuquerque,True,0,4,53,False,0.4993591341378748
TX000597,AC00039,2023-07-25 17:21:53,17,21,1,False,False,21,138.06,1.0,0.4285714285714285,0,159,False,True,0.1428571428571428,0.0,0.0,17542430,0,0,0.0,Charlotte,True,5,1,44,False,0.2215278426562247
TX000496,AC00039,2023-08-10 16:28:55,16,28,3,False,False,37,634.86,1.0,0.8571428571428571,0,45,False,True,0.1428571428571428,0.0,0.0,1379222,0,0,0.0,Chicago,True,180,1,27,False,0.12320391836844774
TX000996,AC00039,2023-09-18 16:13:38,16,13,0,False,False,14,50.29,1.0,0.2857142857142857,1,64,False,True,0.1428571428571428,0.0,0.0,3368683,0,0,0.0,Raleigh,True,203,1,58,False,0.20593747866329468
TX000397,AC00039,2023-10-11 16:14:28,16,14,2,False,False,2,416.37,1.0,0.7142857142857143,0,67,False,True,0.1428571428571428,0.0,0.0,1987250,0,0,0.0,Columbus,True,267,1,35,False,0.16961766891282098
TX000824,AC00039,2023-10-19 16:34:39,16,34,3,False,False,10,4.15,1.0,0.1428571428571428,1,119,False,True,0.1428571428571428,0.0,0.0,692411,0,0,0.0,Omaha,True,282,1,60,False,0.19175473626188072
TX000594,AC00039,2023-11-17 17:59:11,17,59,4,False,False,7,139.57,1.0,0.5714285714285714,0,263,False,True,0.1428571428571428,0.0,0.0,2510672,0,0,0.0,Fort Worth,True,25,3,19,False,0.3992588918735537
TX002231,AC00040,2023-01-05 16:22:12,16,22,3,False,False,3,228.4,1.0,0.4,0,116,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Omaha,True,0,1,67,False,0.058038452924589444
TX000351,AC00040,2023-02-02 16:19:31,16,19,3,False,False,17,294.15,1.0,0.6,0,136,False,True,0.1428571428571428,0.0,0.0,2419039,0,0,0.0,Fresno,True,0,1,38,False,0.06323054243541731
TX001145,AC00040,2023-07-24 16:18:50,16,18,0,False,False,20,199.8,1.0,0.2,0,163,False,True,0.1428571428571428,0.0,0.0,14860759,0,0,0.0,Detroit,True,41,1,20,False,0.19476289407064365
TX000441,AC00040,2023-11-13 17:49:04,17,49,0,False,False,3,1237.56,1.0,1.0,1,159,False,False,0.1428571428571428,0.0,0.0,9682214,0,0,0.0,Austin,True,195,1,60,True,0.7847362160223996
TX001517,AC00040,2023-12-18 17:22:16,17,22,0,False,False,25,965.66,1.0,0.8,0,32,False,True,0.1428571428571428,0.0,0.0,3022392,0,0,0.0,Raleigh,True,272,1,53,False,0.22643900820357427
TX002049,AC00041,2023-02-02 16:20:28,16,20,3,False,False,17,50.28,1.0,0.4285714285714285,0,65,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Oklahoma City,True,0,1,60,False,0.13644806592826295
TX001397,AC00041,2023-04-28 16:55:28,16,55,4,False,False,67,34.31,1.0,0.2857142857142857,0,251,False,True,0.1428571428571428,0.0,0.0,7346100,0,0,0.0,Philadelphia,True,70,1,24,False,0.3507584716687993
TX000549,AC00041,2023-05-05 17:32:18,17,32,4,False,False,74,124.59,1.0,0.5714285714285714,0,171,False,True,0.1428571428571428,0.0,0.0,607010,0,0,0.0,Charlotte,True,63,1,27,False,0.18712302735271294
TX001066,AC00041,2023-05-19 18:44:23,18,44,4,False,False,88,212.88,1.0,0.7142857142857143,0,122,False,True,0.1428571428571428,0.0,0.0,1213925,0,0,0.0,Fresno,True,8,1,39,False,0.3387119821727783
TX000026,AC00041,2023-10-20 17:53:13,17,53,4,False,False,11,7.49,1.0,0.1428571428571428,1,276,False,True,0.1428571428571428,0.0,0.0,13302530,0,0,0.0,Houston,True,263,1,65,False,0.518655801482503
TX001638,AC00041,2023-11-06 17:58:34,17,58,0,False,False,28,348.44,1.0,0.8571428571428571,0,147,False,True,0.1428571428571428,0.0,0.0,1469121,0,0,0.0,Baltimore,True,307,1,24,False,0.22127597419875333
TX000253,AC00041,2023-12-22 16:27:49,16,27,4,False,False,29,371.69,1.0,1.0,0,143,False,True,0.1428571428571428,0.0,0.0,3968955,0,0,0.0,San Francisco,True,304,1,67,False,0.23735138556461596
TX002320,AC00042,2023-01-18 16:48:32,16,48,2,False,False,2,135.94,1.0,0.4,0,258,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Houston,True,0,1,71,False,0.20462483896388575
TX002217,AC00042,2023-02-21 16:47:54,16,47,1,False,False,1,114.15,1.0,0.2,0,52,False,True,0.1428571428571428,0.0,0.0,2937562,0,0,0.0,Atlanta,True,0,1,19,False,0.19159387510180642
TX001480,AC00042,2023-04-24 17:18:18,17,18,0,False,False,63,336.05,1.0,1.0,0,164,False,True,0.1428571428571428,0.0,0.0,5358624,0,0,0.0,San Antonio,True,0,1,28,False,0.22339461720191225
TX002478,AC00042,2023-05-26 17:10:40,17,10,4,False,False,95,246.41,1.0,0.8,0,23,False,True,0.1428571428571428,0.0,0.0,2764342,0,0,0.0,Detroit,True,130,1,54,False,0.3146268895935351
TX001376,AC00042,2023-09-13 18:11:22,18,11,2,False,False,9,221.49,1.0,0.6,1,196,False,True,0.1428571428571428,0.0,0.0,9507642,0,0,0.0,Oklahoma City,True,219,1,23,False,0.41145459387300454
TX000524,AC00043,2023-01-31 16:58:42,16,58,1,False,False,15,320.14,1.0,0.5,0,96,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Milwaukee,True,0,1,60,False,0.10730019010034964
TX002456,AC00043,2023-05-05 16:52:44,16,52,4,False,False,74,655.81,1.0,0.75,0,164,False,True,0.1428571428571428,0.0,0.0,8121242,0,0,0.0,Omaha,True,0,2,55,False,0.31629782761928366
TX002117,AC00043,2023-10-18 16:51:31,16,51,2,False,False,9,309.42,1.0,0.25,0,42,False,True,0.1428571428571428,0.0,0.0,14342327,0,0,0.0,Fresno,True,239,1,27,False,0.3057294061090849
TX000727,AC00043,2023-11-14 17:23:43,17,23,1,False,False,4,729.38,1.0,1.0,0,90,False,True,0.1428571428571428,0.0,0.0,2334732,0,0,0.0,Los Angeles,True,315,1,68,False,0.21528514536177934
TX001172,AC00044,2023-10-19 18:11:23,18,11,3,False,False,10,487.32,1.0,1.0,0,164,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Kansas City,True,259,1,52,False,0.34977107849771855
TX001073,AC00045,2023-01-05 16:43:14,16,43,3,False,False,3,1074.29,1.0,1.0,0,79,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Portland,True,0,1,67,False,0.29246565691831306
TX000736,AC00045,2023-02-21 18:41:39,18,41,1,False,False,1,244.64,1.0,0.6,0,103,False,True,0.1428571428571428,0.0,0.0,4067905,0,0,0.0,Tucson,True,0,1,30,False,0.19509461872740969
TX000752,AC00045,2023-06-16 16:19:35,16,19,4,False,False,18,248.95,1.0,0.8,1,29,False,True,0.1428571428571428,0.0,0.0,9927476,0,0,0.0,San Francisco,True,0,1,65,False,0.34854633584331307
TX000904,AC00045,2023-07-21 17:56:49,17,56,4,False,False,17,72.68,1.0,0.2,0,44,False,False,0.1428571428571428,0.0,0.0,3029834,0,0,0.0,Seattle,True,157,1,69,False,0.5743480173782557
TX000546,AC00045,2023-09-11 17:51:17,17,51,0,False,False,7,204.56,1.0,0.4,1,179,False,True,0.1428571428571428,0.0,0.0,4492468,0,0,0.0,San Diego,True,130,1,18,False,0.24934828119602068
