transaction_id,date,amount,transaction_type,transaction_duration,is_recurring,channel,customer_age,is_weekend,is_holiday,amount_percentile,time_since_last_tx_secs,rolling_mean_3mo_amount,rolling_std_3mo_amount,is_new_merchant,is_new_device,is_anomaly
1976,2024-10-09 05:48:24.546006,3.09,debit,4.809219670022769,True,online,44,False,False,0.0366,55340.740346,43.619970800483536,86.26674318561206,False,False,False
2886,2024-10-09 15:02:20.575361,19.84,credit,4.934639295519945,False,atm,44,False,False,0.5034,33236.029355,43.40180619446911,85.89663537080362,False,False,False
4312,2024-10-09 23:25:37.517910,7.21,debit,3.202458075504663,False,atm,44,False,False,0.1588,30196.942549,43.07274469233012,85.5713312297067,False,False,False
4946,2024-10-10 09:15:44.852764,17.67,debit,3.706434749946268,False,online,44,False,False,0.4562,35407.334854,42.843848709961634,85.21561265695522,False,False,False
3197,2024-10-10 20:31:49.852310,11.85,credit,1.4911112319411732,False,branch,44,False,False,0.3074,40564.999546,42.91149244071964,85.61743953218301,False,False,False
365,2024-10-12 02:41:51.392213,10.7,debit,1.836909359511444,False,branch,44,True,False,0.272,108601.539903,42.89705061853219,85.6227866489997,False,False,False
4510,2024-10-12 03:31:28.094921,31.62,debit,2.913484213787477,False,atm,44,True,False,0.6814,2976.702708,42.79548844255041,85.23941994207892,False,False,False
3455,2024-10-12 22:37:12.721374,80.53,debit,2.25287423767649,False,online,44,True,False,0.9182,68744.626453,43.13242869932548,84.9294804227073,False,False,False
2345,2024-10-13 01:34:39.880354,7.1,debit,3.2504303833618704,False,online,44,True,False,0.1546,10647.15898,42.81353921075839,84.6174080063353,False,False,False
4683,2024-10-14 06:44:14.476520,55.81,credit,1.362172855563478,False,branch,44,False,True,0.846,104974.596166,42.999645875018665,84.9817016833402,False,False,False
2735,2024-10-16 17:09:05.851474,20.71,debit,3.531444488520094,False,online,44,False,False,0.5216,210291.374954,43.26816295546455,85.66920665449118,False,False,False
1091,2024-10-16 17:48:19.449663,41.72,debit,1.2317018378166438,False,atm,44,False,False,0.7706,2353.598189,43.2542230573856,85.27903857640418,False,False,False
135,2024-10-17 09:24:32.876615,13.97,debit,3.5365839332070017,False,online,44,False,False,0.3676,56173.426952,42.646849979842216,85.24505007362774,False,False,False
1845,2024-10-17 23:58:42.257620,18.05,debit,4.926192479951693,False,atm,44,False,False,0.4646,52449.381005,42.81149796319495,85.58177875588461,False,False,False
1224,2024-10-19 23:20:29.302448,53.18,debit,3.7127422004332,False,online,44,True,False,0.8366,170507.044828,39.24855794651531,76.33924106933692,False,False,False
2803,2024-10-20 06:51:16.638562,7.38,debit,4.229411331845027,False,online,44,True,False,0.163,27047.336114,38.96144795085142,76.05163238905253,False,False,False
2483,2024-10-21 12:42:54.712361,11.58,debit,1.6400676401278655,False,branch,44,False,False,0.3002,107498.073799,38.94520152459144,76.42274920148652,False,False,False
1013,2024-10-21 14:13:39.327307,27.85,debit,1.4028965733073806,False,online,44,False,False,0.636,5444.614946,38.84525038293308,76.081867964595,False,False,False
1025,2024-10-22 08:23:37.561184,7.85,debit,2.478958267496646,False,online,44,False,False,0.1788,65398.233877,38.66577251547742,76.13170862682745,False,False,False
3027,2024-10-23 00:21:45.524206,18.95,debit,3.548456080008352,False,atm,44,False,False,0.4826,57487.963022,38.48969923642432,75.81090099661739,False,False,False
1449,2024-10-23 14:53:17.982964,9.98,debit,3.687678482102268,False,atm,44,False,False,0.2504,52292.458758,38.43952563536136,75.82804442830334,False,False,False
1085,2024-10-24 01:13:08.991991,7.16,debit,1.8135932620565465,False,online,44,False,False,0.1566,37191.009027,38.162685503683896,75.54610757233021,False,False,False
3080,2024-10-24 01:35:26.476131,3.95,debit,2.749925892221758,True,online,44,False,False,0.057,1337.48414,37.86260168554325,75.27930513387683,False,False,False
536,2024-10-24 04:10:30.667204,42.8,debit,0.6546336314758748,False,atm,44,False,False,0.7784,9304.191073,37.90554547358754,74.94982031024526,False,False,False
4625,2024-10-25 02:49:48.377823,68.75,debit,4.968536163278739,False,online,44,False,False,0.8914,81557.710619,38.17143605274185,74.67816880282352,False,False,False
2054,2024-10-27 13:56:39.971914,23.84,debit,4.95067658790108,False,online,44,True,False,0.5792,212811.594091,39.53337482799877,76.44474717389441,False,False,False
4641,2024-10-27 18:27:56.245309,3.98,debit,4.756675375832341,False,atm,44,True,False,0.0576,16276.273395,39.21305784762004,76.17127313559284,False,False,False
4128,2024-10-28 09:48:26.353012,13.98,debit,4.648531111594892,False,online,44,False,False,0.3678,55230.107703,38.987746869439874,75.86486471834132,False,False,False
4395,2024-10-28 13:51:46.415268,7.61,debit,0.9920927000973784,False,online,44,False,False,0.1728,14600.062256,38.74804345078799,75.92169473308212,False,False,False
870,2024-10-29 02:32:28.696060,2.96,debit,3.7270376848953153,False,online,44,False,False,0.0334,45642.280792,38.43135477238246,75.65693281853632,False,False,False
2872,2024-10-30 08:27:00.411600,2.44,credit,1.7211605676127535,True,branch,44,False,False,0.02,107671.71554,38.11566496609708,75.39680440670253,False,False,False
3077,2024-10-31 08:45:38.983264,73.0,debit,2.0764288664254784,False,online,44,False,False,0.902,87518.571664,38.62811535628199,75.43394937687823,False,False,False
3921,2024-10-31 10:44:07.337554,4.87,debit,4.719818614529399,False,branch,44,False,False,0.084,7108.35429,38.33459351988171,75.1683032156434,False,False,False
2969,2024-11-01 16:03:46.366805,2.44,debit,3.838417182936301,False,online,44,False,False,0.0198,105579.029251,38.21360770581166,75.21518271213333,False,False,False
3705,2024-11-01 22:16:16.994639,3.09,debit,1.1709039592792247,False,online,44,False,False,0.0368,22350.627834,37.95369067227534,75.2850508911882,False,False,False
446,2024-11-02 05:54:39.524869,4.79,debit,1.583082091505034,False,online,44,True,False,0.0816,27502.53023,37.66782976456716,75.0202135516565,False,False,False
790,2024-11-02 08:57:34.154869,19.11,debit,3.338092347405424,False,branch,44,True,False,0.487,10974.63,37.50920082328992,74.71585512987454,False,False,False
2554,2024-11-03 20:26:55.902241,29.41,debit,4.592745693233222,False,atm,44,True,False,0.6534,127761.747372,37.68429008215145,74.67228879384427,False,False,False
4847,2024-11-04 04:29:17.267415,39.62,debit,4.397479525870439,False,online,44,False,False,0.751,28941.365174,37.70068089895198,74.35270484017907,False,False,False
918,2024-11-06 15:33:39.398019,17.43,credit,4.790421425303659,False,online,44,False,False,0.4526,212662.130604,37.53038026339171,74.06028478242878,False,False,False
34,2024-11-08 05:27:56.921000,24.33,debit,4.923573938177668,False,online,44,False,False,0.5854,136457.522981,37.42035017910489,73.75829962176228,False,False,False
4407,2024-11-08 13:48:29.929493,36.01,debit,4.931337232115032,False,online,44,False,False,0.722,30033.008493,37.40872009005543,73.45044183940219,False,False,False
4469,2024-11-09 15:27:14.621863,17.35,debit,0.7383729866916559,False,online,44,True,False,0.4506,92324.69237,37.46593191149237,73.43194321457398,False,False,False
576,2024-11-10 13:09:37.254689,28.33,credit,2.129251325776212,True,atm,44,True,False,0.6434,78142.632826,37.4742970589109,73.43083561361645,False,False,False
509,2024-11-11 13:39:10.555975,12.24,debit,3.161333358045112,False,branch,44,False,True,0.3198,88173.301286,37.26749119462676,73.16244042205614,False,False,False
1080,2024-11-12 03:47:44.605755,9.63,debit,3.8901989536086576,True,online,44,False,False,0.2404,50914.04978,36.87118370137006,73.18026802893867,False,False,False
412,2024-11-12 12:38:02.394893,3.77,debit,3.3725943719846496,False,branch,44,False,False,0.0536,31817.789138,36.60206933988229,72.9408203705369,False,False,False
999,2024-11-13 04:00:52.980171,36.14,debit,2.2330628191365,False,online,44,False,False,0.7232,55370.585278,36.715773028979925,72.92900600371317,False,False,False
489,2024-11-13 19:17:06.876869,3.38,credit,3.5680240454555543,True,online,44,False,False,0.0426,54973.896698,36.446962490344205,72.69359717926825,False,False,False
2863,2024-11-13 23:28:01.771517,8.47,debit,4.636842972699535,False,online,44,False,False,0.1992,15054.894648,36.22311221740405,72.44312865959117,False,False,False
2275,2024-11-14 05:46:15.324828,20.33,debit,0.7638330159437695,True,online,44,False,False,0.513,22693.553311,36.09699672465113,72.16666044425715,False,False,False
4326,2024-11-14 05:55:33.608571,6.91,credit,1.8441540560497425,False,online,44,False,False,0.1482,558.283743,35.86714020280921,71.92637383903788,False,False,False
413,2024-11-14 12:26:38.737602,30.09,debit,4.366318505498043,False,atm,44,False,False,0.6636,23465.129031,35.82201099062149,71.64445886183016,False,False,False
2,2024-11-14 21:50:29.583012,1.84,debit,3.979675184359949,False,online,44,False,False,0.0092,33830.84541,35.72511400439025,71.68225130958767,False,False,False
2639,2024-11-15 02:57:47.207174,15.06,debit,3.364831033002719,False,atm,44,False,False,0.396,18437.624162,35.56492535810489,71.42486978086824,False,False,False
1221,2024-11-15 10:55:50.487540,18.32,credit,3.0293516190454195,False,online,44,False,False,0.4698,28683.280366,35.49735441015604,71.43712215910227,False,False,False
2844,2024-11-15 16:38:01.533655,13.18,debit,4.028426152609316,True,online,44,False,False,0.3456,20531.046115,35.32569265846722,71.1866072865305,False,False,False
1551,2024-11-17 10:16:02.041955,13.75,debit,4.7879128416113765,False,online,44,True,False,0.3614,149880.5083,35.45524600601551,71.6603583817168,False,False,False
3060,2024-11-17 12:00:37.839559,3.4,debit,0.5572727676046425,False,atm,44,True,False,0.0436,6275.797604,35.206717369259714,71.43567760817189,False,False,False
2789,2024-11-17 12:35:18.186739,107.93,credit,2.753175157222484,False,online,44,True,False,0.9544,2080.34718,35.766135196422965,71.44354933173858,False,False,False
3591,2024-11-17 13:54:18.601417,21.93,debit,3.693952777736991,False,atm,44,True,False,0.546,4740.414678,35.66053559612279,71.1784983646058,False,False,False
3129,2024-11-17 17:55:44.599298,67.08,credit,2.228067633772329,False,online,44,True,False,0.8878,14485.997881,35.898527532239875,70.95900566349997,False,False,False
1428,2024-11-18 22:05:09.852303,98.39,debit,2.163886285878626,False,online,44,False,False,0.9418,101365.253005,36.73295599275709,72.15177014860383,False,False,False
4921,2024-11-19 20:04:05.001572,13.12,debit,0.5507125078522923,True,online,44,False,False,0.3436,79135.149269,36.54991431959252,71.8994371534721,False,False,False
2939,2024-11-20 10:02:29.234509,24.22,debit,2.3138399421510263,False,branch,44,False,False,0.5838,50304.232937,36.455033703845984,71.62838471822846,False,False,False
4636,2024-11-21 00:30:30.145704,7.49,debit,4.751285577467136,False,atm,44,False,False,0.1672,52080.911195,36.06169448832243,71.64611965805227,False,False,False
3193,2024-11-22 14:03:55.678971,13.59,debit,3.565193325487008,False,online,44,False,False,0.3556,135205.533267,36.00593768086827,71.89117189593411,False,False,False
4792,2024-11-24 17:37:07.123649,3.06,credit,0.8314269557240387,False,atm,44,True,False,0.0358,185591.444678,36.13777556055637,72.16485878855319,False,False,False
4842,2024-11-25 13:45:53.680804,6.27,debit,1.1135920779984088,False,online,44,False,False,0.1272,72526.557155,34.93021607510264,71.8125874446526,False,False,False
242,2024-11-26 15:43:12.805819,11.19,debit,2.7937521750491645,False,branch,44,False,False,0.2892,93439.125015,34.91949982832344,72.35584006829173,False,False,True
541,2024-11-27 02:27:31.037280,8.63,credit,1.7084934779435574,False,online,44,False,False,0.2058,38658.231461,34.906057343100514,72.3606054816018,False,False,False
4272,2024-11-28 23:36:48.355362,7.55,debit,3.567008905832279,False,branch,44,False,True,0.1708,162557.318082,35.12681998700653,72.61187108201005,False,False,False
325,2024-11-30 01:51:55.396077,26.87,debit,4.762024264563703,False,branch,44,True,False,0.6212,94507.040715,35.06074105954328,72.32226209328257,False,False,False
2326,2024-11-30 18:59:10.859615,52.92,debit,2.7830458954499733,False,online,44,True,False,0.8348,61635.463538,35.298898968107785,72.33173785512018,False,False,False
2556,2024-11-30 23:46:58.632036,65.49,debit,4.958295963690995,False,atm,44,True,False,0.8828,17267.772421,35.53850702617053,72.09201879154345,False,False,False
1774,2024-12-01 19:01:49.448200,13.12,credit,2.8979853648839136,True,online,44,True,False,0.3438,69290.816164,35.477112215608045,72.10791391204029,False,False,False
4808,2024-12-02 04:59:03.591422,14.73,debit,3.822912955592975,False,branch,44,False,False,0.3872,35834.143222,35.33030674449539,72.13136497456063,False,False,False
1513,2024-12-02 11:36:20.790147,53.31,debit,2.4289050619183223,True,branch,44,False,False,0.8374,23837.198725,35.471844204622414,71.86226311406544,False,False,False
4841,2024-12-02 22:38:07.497398,65.6,debit,3.8434061052003057,False,branch,44,False,False,0.883,39706.707251,35.65918005504713,71.90990321943356,False,False,False
1122,2024-12-02 22:48:48.683872,5.25,debit,1.1609234412494331,False,atm,44,False,False,0.0982,641.186474,35.42163735279045,71.6766347771984,False,False,False
2428,2024-12-03 22:15:26.490718,13.11,debit,3.9080380130264807,False,online,44,False,False,0.3434,84397.806846,35.248660683867534,71.42312469820875,False,False,False
2504,2024-12-04 09:30:36.146244,8.18,debit,3.281168662527985,False,atm,44,False,False,0.1892,40509.655526,35.0404578772128,71.18534513768124,False,False,False
4609,2024-12-05 06:58:21.272013,5.32,debit,3.331049987025497,False,online,44,False,False,0.1012,77265.125769,34.57934118364552,71.18221084108235,False,False,False
1801,2024-12-06 01:20:46.894475,20.5,debit,3.9346095808137775,False,atm,44,False,False,0.5178,66145.622462,32.83261617702942,68.96130722149171,False,False,False
1997,2024-12-06 11:16:31.961311,69.73,credit,3.627170133980461,False,online,44,False,False,0.8936,35745.066836,33.11640708465142,68.76966005386497,False,False,False
4422,2024-12-06 20:33:17.656577,12.99,debit,4.8057171698717625,False,online,44,False,False,0.34,33405.695266,33.138331575473174,68.76273173672607,False,False,False
2647,2024-12-07 03:30:58.870556,8.33,debit,2.913674106758566,False,online,44,True,False,0.1946,25061.213979,33.1629599713782,68.7531948409156,False,False,False
4969,2024-12-08 08:53:45.630741,8.33,debit,4.805456977466826,False,online,44,True,False,0.1948,105766.760185,32.97342673957083,68.52259584501654,False,False,False
2528,2024-12-09 12:21:40.361786,10.35,debit,3.585544863501624,False,atm,44,False,False,0.259,98874.731045,32.6782934198235,69.23833281432456,False,False,False
3092,2024-12-10 00:01:27.958065,7.52,debit,2.1559320812196856,False,atm,44,False,False,0.1686,41987.596279,27.387433104172494,37.71862890547377,False,False,False
1624,2024-12-10 03:54:24.062316,40.05,debit,1.8800328725963424,False,branch,44,False,False,0.756,13976.104251,27.485575463237826,37.587533573033575,False,False,False
4159,2024-12-10 04:27:52.507843,1.83,debit,4.303589467283744,False,atm,44,False,False,0.0088,2008.445527,27.288219277659994,37.509118846259625,False,False,False
2734,2024-12-10 18:20:02.837072,43.68,credit,4.977732889737526,False,online,44,False,False,0.7842,49930.329229,27.16858032789018,37.43115429296684,False,False,False
2766,2024-12-11 06:59:25.490766,20.75,debit,4.528826663703525,False,online,44,False,False,0.5228,45562.653694,27.30864384913593,37.37229755373522,False,False,False
4354,2024-12-11 08:01:11.517551,56.12,credit,1.1799507162856937,False,atm,44,False,False,0.8472,3706.026785,27.52857233417981,37.31328375181232,False,False,False
1907,2024-12-11 19:12:41.927104,7.99,debit,4.0310419132799495,False,online,44,False,False,0.1836,40290.409553,27.380574533654748,37.20946500646733,False,False,False
3883,2024-12-11 23:06:59.918597,52.59,debit,4.404690265022947,False,branch,44,False,False,0.8324,14057.991493,27.570109835185665,37.13264274278606,False,False,False
1757,2024-12-17 07:01:59.281782,18.08,credit,0.7543158097462804,False,online,44,False,False,0.4654,460499.363185,27.474193803179062,37.56239676240731,False,False,False
