transaction_id,date,amount,merchant_name,transaction_type,location,recurrence_flag,login_attempts,transaction_duration,day_of_week,is_weekend,rolling_mean_3mo_amount,rolling_std_3mo_amount,time_since_last_tx_days,is_anomaly
b20da645-87d7-4a9a-9bab-a34d3b271615,2024-11-19,463.39,M057,Debit,Nashville,True,2,27.137401326301102,1,False,516.2168359018848,37.86027228433171,5.0,False
0311f2f9-ff26-4ae5-8daa-4ac9236e8347,2024-04-22,176.36,M046,Debit,Philadelphia,False,0,43.80058930800321,0,False,176.4222012275495,26.70001101588857,10.0,False
758551e5-dca3-4d06-9f79-5f3d9adcec6b,2024-12-07,121.69,M047,Credit,San Antonio,False,0,88.87447864384077,5,True,131.67317639727898,18.56767229456443,1.0,False
5e52cc23-0cad-4b98-bfcf-c8231426c9b6,2022-01-06,833.19,M099,Credit,Jacksonville,False,0,98.6480709194144,3,False,688.4322748148695,64.53796510469742,60.0,False
ec8153c6-f923-4e48-84c3-b7148f745a48,2023-06-05,193.33,M025,Debit,Philadelphia,False,1,62.09503448735072,0,False,228.7256985208905,25.49792722657555,0.5,False
ea39ad99-4e57-4fbf-b759-875ea9c1107e,2022-01-19,0.5,M012,Credit,Washington,True,0,96.08444011052096,2,False,0.4484831431841193,0.0474347425976443,0.5,False
bdea2eb4-58b0-4a41-ac3a-f64252d2fda5,2022-03-08,612.54,M076,Credit,San Diego,True,1,204.7688746021823,1,False,658.2759318561419,91.92732931062604,5.0,False
b9e1b4ff-149a-45e5-a5fb-b4716d419820,2022-06-28,387.36,M066,Credit,Baltimore,False,2,163.50567228957271,1,False,414.1760473018985,23.248196722230414,30.0,False
b4229ee0-e183-4140-95a7-48698b2b1c19,2023-02-06,321.03,M080,Debit,Kansas City,False,0,188.6036433716881,0,False,274.0491959590824,25.039759073746552,60.0,True
952da12b-2eec-4daa-9a64-914580526f9c,2022-01-26,565.78,M054,Credit,Detroit,True,2,72.36506094487845,2,False,545.8554616873121,49.024286199982846,60.0,False
e77c2dea-043f-4829-b0b8-0c3888649d6a,2022-07-28,353.31,M080,Credit,Boston,False,1,160.45906601399656,3,False,319.532173275412,60.16387752183425,0.5,False
d2b1b5b2-2ca5-45d3-86c0-ee08dedac1e3,2022-10-21,193.28,M024,Credit,Milwaukee,False,0,196.8789306633078,4,False,170.7940912689922,28.850515102663984,1.0,False
eba25fee-8383-4b9b-a0c7-5a1d4718198e,2024-03-21,675.2,M012,Debit,San Francisco,False,1,50.54349389754283,3,False,648.5904479649657,113.1217859462395,180.0,True
c28c8273-fdd9-41bf-b699-d5bab610bbd7,2024-09-14,675.11,M023,Credit,Atlanta,False,1,154.84514811440346,5,True,546.9357332099909,36.72364462256327,10.0,False
2cd4015a-b917-4c7c-917a-7abcad9c3d14,2024-08-07,694.79,M042,Credit,Detroit,False,1,38.06292373781739,2,False,784.3457113802755,95.34233298429972,10.0,False
4a020e4d-5c62-4486-95fb-0d141e0e135f,2024-05-05,226.61,M040,Credit,Houston,False,2,37.858590889861105,6,True,210.49746193713256,35.90144805132144,0.5,False
0d78dd77-85a8-4e16-8671-b226fc868d6f,2023-11-25,432.16,M054,Debit,Albuquerque,True,1,80.06669159542474,5,True,458.840092115789,63.47126220065113,0.5,False
4415bc87-6c48-441a-a1d8-c586fbfc8d94,2022-04-11,383.75,M047,Debit,Albuquerque,False,1,173.1315228514893,0,False,457.9295356450643,69.17160973644414,5.0,False
8c8426b0-4a15-430f-8695-79d996e70f96,2023-01-19,175.64,M018,Credit,Albuquerque,False,1,76.66861058085313,3,False,200.6782805679332,33.82325404853029,5.0,False
f9be3d60-bf40-4f11-a231-35b4f00dc7a2,2023-05-04,19534.300488795492,M017,Credit,Kansas City,False,1,174.944787950707,3,False,939.9036973778608,64.3098433217915,5.0,True
10f511e4-eaf8-4b8a-9977-a17b6d2f1497,2022-04-26,0.5,M051,Debit,Jacksonville,False,0,63.98830835934381,1,False,0.5216752453985507,0.0992709391418319,0.001,True
2450ec93-22b6-44af-8934-e5bc925d7e62,2024-07-17,190.82,M095,Credit,Raleigh,False,1,23.066494403317883,2,False,222.12020759222003,23.596613456497792,1.0,False
6d335a05-717d-4aca-897e-44689edbcd09,2022-03-08,2.52,M013,Credit,Louisville,True,0,67.59309610312577,1,False,2.427056194998515,0.4226930989372638,2.0,False
e21ba8ee-3deb-4f28-abca-592e81625cbf,2024-10-19,90.85,M076,Debit,Mesa,False,0,97.32059177405256,5,True,74.58900571646413,17.467601439694047,5.0,False
544d2af7-0056-4d0e-a4ad-08a0b29c3fd0,2022-06-10,36.27,M063,Debit,Mesa,False,1,1.0,4,False,36.0578902941639,1.8605814562455545,30.0,False
8583ab3a-193d-4e56-8ae8-9459024eec3b,2024-08-25,603.25,M043,Credit,Omaha,False,0,160.84438077956554,6,True,495.626797901812,89.27123317855973,60.0,False
1d7c8c2c-1484-4126-98b2-559578baa3c6,2023-07-12,250.61,M019,Debit,San Antonio,False,1,112.81968583689024,2,False,286.2830146285404,30.0407150755928,5.0,False
2c15d230-5ac4-4528-a99e-fc73fc1dcbb7,2023-11-07,725.51,M086,Credit,Colorado Springs,False,0,94.51875021074112,1,False,737.194193324381,133.4250262379778,0.5,False
6da645bb-abf1-4ff3-960d-733f32481fff,2023-12-05,221.29,M051,Debit,Milwaukee,False,0,62.80741850432718,1,False,227.71527429206935,28.72234042722768,5.0,False
244c7c84-b302-4826-b7e3-a9a1978dcd58,2024-08-04,147.7,M008,Credit,Indianapolis,False,2,23.62356374623788,6,True,154.8779881285612,27.18086722484367,5.0,False
7929140c-1781-47e2-b380-67289324c053,2022-10-26,952.73,M089,Credit,Los Angeles,False,0,164.90167231870862,2,False,889.8509678164831,89.1007936887662,0.5,True
06ff4865-fc05-4b9f-b22c-4d06765e9f57,2023-08-04,62.09,M058,Credit,Kansas City,False,1,160.12641213784883,4,False,59.34097549582449,6.250346567862288,1.0,False
18ce76ed-ef14-4348-bc99-0596fb88c999,2024-11-20,348.72,M065,Debit,Chicago,True,2,132.06545004674953,2,False,291.4243596260875,44.750370387114216,2.0,False
5f9d6d74-3fa9-452b-8733-004dd55f4b08,2023-03-30,51.55,M034,Debit,San Antonio,False,1,19.14136415842959,3,False,55.67142992018355,4.0621379975059595,2.0,False
3d719c4c-5a59-433e-9873-de3ac9f85edf,2022-10-17,498.73,M076,Credit,Sacramento,False,0,51.30595503160129,0,False,583.6735899838304,71.51033615091933,1.0,False
461ac112-553a-4896-b1e9-398c9ac151d7,2023-12-02,337.87,M041,Debit,Miami,False,1,123.35940082458316,5,True,334.15920380344335,49.23801313806376,2.0,False
0a7044a7-e050-4385-9362-883b87d77b30,2024-01-24,333.37,M078,Credit,Fort Worth,False,2,66.27657910099097,2,False,346.169065534635,36.56630231073664,2.0,False
0d884271-5c1b-4a3e-a61c-96762d5c21e9,2022-03-28,896.02,M080,Credit,Dallas,False,1,68.46591914825638,0,False,854.6990013603054,153.69224103261462,2.0,False
92b3070f-3835-40ec-bb73-c558c9c7d697,2023-01-28,204.37,M004,Credit,Sacramento,False,1,119.24992777319478,5,True,167.31240873099478,15.256500208543436,2.0,False
6d65f2d4-1543-4ef6-b3bc-ff7ea13d2578,2023-12-02,132.3,M052,Credit,Detroit,False,0,116.66147554135875,5,True,106.25117657217764,16.637419102779347,10.0,False
14566538-bb64-4d76-87d5-7508c41dbf62,2022-10-24,18.36153446684088,M046,Credit,Boston,False,1,117.95533316277644,0,False,0.4785445294104751,0.0704867406210276,10.0,True
5032ecbc-201b-47dd-b094-af3f26ccdd8c,2022-04-20,541.26,M047,Debit,Oklahoma City,False,0,194.76958819273165,2,False,574.0942104115431,51.00234372784862,1.0,False
80a18532-cbbd-488a-8f10-c1da7a810ef1,2023-03-15,837.87,M005,Debit,Washington,False,0,176.78899749317728,2,False,838.0798051313974,117.77140921183624,5.0,False
9b10dfd6-a674-4db9-9211-a8e074e9dd2d,2023-07-04,0.5,M078,Credit,Virginia Beach,False,1,40.11745121381005,1,False,0.4835085160332276,0.092257559636135,0.5,False
613eb4d8-4479-4f5e-83df-d2b06a131e82,2022-12-31,515.77,M020,Debit,Las Vegas,True,1,1.0,5,True,521.0122682878923,78.98542774786627,0.5,False
50cb8eb9-5e7b-48b1-af71-674c6ce8ca6b,2022-09-14,216.13,M071,Credit,Jacksonville,False,1,132.75269689210526,2,False,259.162021515957,18.07474026701837,60.0,False
1e71de2a-5f4b-4033-9522-5ca1b81ababf,2022-12-27,931.2,M031,Debit,Virginia Beach,False,1,53.014969341286054,1,False,806.9359693422532,82.97918904593317,30.0,False
f16710b7-0043-43c6-a3be-853667ccf1e1,2024-03-17,137.0,M095,Credit,Chicago,False,1,122.75262631217794,6,True,136.45712147372623,23.18521272480699,30.0,False
3bbb5345-48a6-4db1-a966-fd7ffaf294dd,2022-10-03,24.43,M077,Debit,Boston,True,0,42.08152631446076,0,False,19.557012626758347,2.6692852328027494,60.0,False
18ea98d0-bb94-4fc3-9fdd-c65b0e2a6645,2023-10-11,31.63,M099,Credit,Oklahoma City,True,2,237.78763347518736,2,False,34.314149522154295,2.3907180084111066,0.5,False
cdaa7304-6aeb-413b-8a34-b4535768ba3a,2024-09-05,112.91,M091,Credit,Omaha,True,1,153.4314219136382,3,False,116.92294377937895,9.961049930325572,5.0,False
cdafceb4-282b-479f-8090-68cad522e547,2024-10-10,410.55,M063,Debit,Detroit,False,0,52.132003471432384,3,False,419.2019899004243,46.79848561688229,5.0,False
27b15826-8000-4ee2-a1ee-856ada8f07e2,2023-08-21,745.51,M064,Debit,El Paso,False,1,130.102947864303,0,False,630.5892948763399,48.18192209846428,60.0,False
07589019-09b7-4542-b1d8-3bd9d6016563,2022-08-25,571.8,M005,Credit,Milwaukee,False,0,111.87187102052408,3,False,459.2631498438138,102.5625563158694,1.0,False
6cf3f595-62b7-4666-9454-ecbf04204af3,2022-07-31,14.46,M023,Credit,Mesa,False,0,178.20209241131516,6,True,14.087266841518804,2.327149691042106,90.0,True
9a675ab6-4db5-4cf3-946a-b28e258aef42,2024-11-22,336.31,M008,Credit,Fresno,True,0,119.1218887430509,4,False,307.29398217851315,55.726320772977296,10.0,False
0d1a92b3-0488-40f6-801b-d22b2f837599,2023-01-24,0.5,M049,Credit,Colorado Springs,False,1,192.5445578129919,1,False,0.478896438845486,0.0942020121584214,10.0,False
21baee4f-3de9-4c58-a88f-20bec3ee9cda,2022-09-10,53.28,M015,Credit,Portland,True,1,140.9444627454489,5,True,54.59195135133518,9.568043464681248,30.0,False
d86df306-632d-48df-b4e2-bad60684efde,2023-03-09,563.09,M030,Credit,Virginia Beach,False,1,154.50965283038838,3,False,582.0927319847898,38.475667364514614,30.0,False
a3348582-e8f8-4200-9d9d-00ef97e00cb0,2023-06-05,136.36,M089,Debit,Memphis,False,0,77.33029474016483,0,False,160.64437673515366,8.736808497683203,5.0,False
1f0b0655-5198-44b4-a970-6e4daf46b943,2022-05-07,614.56,M005,Debit,Phoenix,False,1,145.70895562247134,5,True,553.3943777928303,71.45448680004854,0.5,False
307d18e6-7e4c-4c59-853b-526741df7d65,2024-09-27,110.05,M035,Credit,San Francisco,False,1,337.933442659071,4,False,110.7114292097352,19.91830218077593,10.0,False
4e7a0948-2aeb-4452-96ae-2e58be1b87c1,2023-04-14,262.18,M062,Credit,Detroit,False,0,231.9569612527984,4,False,245.14773692121355,31.006123918617664,0.5,False
1b4a1ab1-fd6c-4683-b0cd-4426ec88a786,2024-08-18,783.67,M022,Credit,Mesa,False,1,111.7048499354528,6,True,717.3551507763913,153.16510751945725,60.0,False
25043dc8-8139-4618-b1c7-448def045b80,2023-02-15,419.24,M027,Debit,Raleigh,False,0,215.92294141978357,2,False,399.5675059005763,21.641590491835096,2.0,False
f0dbcd6b-aaed-4f5c-b2f8-7a5e56fe7e7c,2024-10-23,467.44,M097,Credit,Sacramento,False,1,114.46966815592738,2,False,374.5937217850999,88.20182241589133,0.5,False
e7a9234f-b0a9-4e15-91c7-c3046e9d747c,2023-01-20,0.5,M094,Credit,Columbus,False,0,23.10420285136024,4,False,0.4930594381695025,0.0429757103418677,1.0,False
f1434ef3-07d6-493e-ac86-87329c233990,2024-12-30,306.05,M054,Debit,Omaha,False,1,46.24500954662668,0,False,308.50924392485166,33.10712868815592,60.0,False
04fdb59a-9651-4dee-9d6f-98a230bf02b1,2022-09-01,123.0,M074,Credit,Baltimore,True,1,61.541059931368565,3,False,109.81198330728482,16.291286309186514,5.0,False
db53b4b4-03e3-4833-a250-1e5f9e7242e2,2022-08-20,752.74,M058,Credit,San Jose,False,2,16.62993227529981,5,True,817.3719539194468,50.25728501404594,10.0,False
5690cb0b-3ad3-4d9f-b7e9-dc6ddebc22fb,2022-09-27,0.5,M094,Debit,Seattle,False,1,156.31711265374437,1,False,0.4128537198356551,0.059905041940669,30.0,False
086bd7d2-831d-4e33-bc37-5e8929be38ba,2022-09-09,333.27,M056,Credit,Los Angeles,False,2,181.4014347397495,4,False,391.572585952147,42.468811410707715,30.0,False
9f24965e-71a4-499d-861e-a6b1c1af73de,2024-10-10,716.89,M022,Debit,Tucson,False,0,140.80515998316608,3,False,631.8625596859588,84.63099788869485,10.0,False
c9974ffe-1417-4d3b-94d6-021e776ef10b,2024-11-12,145.26,M016,Debit,Baltimore,False,1,143.1956796495525,1,False,172.084828857189,9.581882084170326,2.0,False
ee1693ff-2959-420e-bbe9-fcb0b2a2f8cd,2024-04-26,346.48,M056,Debit,Tucson,False,1,240.15838470252945,4,False,364.0370941753351,58.74251732628506,180.0,True
1a454909-c832-406f-b6fc-5058a05068aa,2023-01-27,368.04,M006,Debit,Columbus,False,1,202.55057208637513,4,False,367.2888135044637,24.80285423153247,10.0,False
56799884-7b9c-4d99-8b0e-68f1128ccdbb,2024-08-01,487.3,M014,Credit,San Diego,False,0,154.36213442685823,3,False,455.8746993967891,68.42425480984838,5.0,False
4cb15bd9-1e73-4b3b-91d3-8b8783d62877,2023-04-08,515.63,M005,Credit,Virginia Beach,False,0,235.6503675051011,5,True,499.10037474180274,70.01219089860764,10.0,False
aab6148b-b3bf-4f49-9ca3-4379c8fca8c1,2024-05-30,479.9,M022,Debit,Las Vegas,False,1,239.58072232824293,3,False,527.070615958107,43.23093143051992,2.0,False
34f9286b-87eb-4306-96c5-e6869c25cbaa,2024-05-11,1010.63,M027,Debit,New York,True,1,18.945408756219823,5,True,1068.455190464193,74.49457114508067,5.0,False
d711cbfc-baae-4fa6-a2c8-86094d9327bf,2024-09-11,499.32,M035,Credit,Austin,False,1,107.63439076579286,2,False,402.733853554618,70.9484269237873,1.0,False
cb097678-6cb7-4449-a96c-d4fe54d9641d,2024-12-19,414.21,M096,Credit,Chicago,False,1,69.48543582853591,3,False,419.9493906885472,65.88944063613658,0.5,False
c831c244-488a-4f05-af51-b26c8cf1845d,2024-03-12,116.08,M005,Debit,Portland,False,0,233.03990072323467,1,False,131.95136530813645,21.08828670845804,5.0,False
7387c9b4-703a-4574-8543-3784fe55ca56,2023-07-26,117.18,M070,Debit,Baltimore,False,0,43.57160581171528,2,False,138.0799970401169,20.84631104627926,60.0,False
6f66beb6-d34e-4a56-b44b-140392f084e5,2022-08-15,18.93,M026,Debit,Atlanta,False,0,69.25703657529675,0,False,17.394044281923918,2.4713390588680935,60.0,False
96c7a2b3-a134-499a-b1a0-82e48d9cd2a9,2024-10-21,765.37,M047,Credit,San Jose,False,0,133.76183672476665,0,False,892.8159003368963,56.37388122572331,60.0,False
0b200ed8-c8e9-4dd3-99d1-56101580c49e,2024-02-14,157.83,M045,Debit,San Diego,False,1,160.28926003696557,2,False,152.6103291008304,16.32093648564639,10.0,False
cc9b0778-32a0-47fa-89b1-1732741e33ce,2023-07-30,345.49,M059,Debit,Colorado Springs,False,0,214.63081369715033,6,True,336.43610899431593,66.8775620321062,5.0,False
1d84f13a-d812-4494-986b-d3f02b075de7,2023-03-26,632.66,M060,Credit,Los Angeles,False,0,4.975580080420793,6,True,679.976896538885,124.36981640316996,1.0,False
593a64ac-3376-4a54-98db-627975785af4,2024-04-02,671.83,M017,Debit,El Paso,True,1,202.3248662254115,1,False,681.1498741523351,78.4746175102391,2.0,False
c78576f7-b1f3-487c-af44-1463f3188d14,2022-02-19,567.38,M097,Debit,Memphis,False,0,107.94099746532922,5,True,649.8879097107497,55.73854856731502,1.0,False
7f7ccdea-374d-47db-a74b-66c9b7ba70f5,2023-12-15,0.5,M074,Debit,Memphis,False,0,141.11633002457458,4,False,0.508367761604465,0.0915626727159176,2.0,False
015b94fd-18cc-4604-ade0-d8857b97653a,2023-12-08,747.7,M037,Debit,Memphis,False,0,117.9465985950397,4,False,705.788349694888,63.788901830519215,60.0,False
f63fa45d-1280-43bc-8d46-74e8013dff26,2024-08-28,621.09,M002,Debit,Oklahoma City,False,0,177.62421792434466,2,False,743.8868969820311,31.195044334400137,10.0,False
bd803e16-5168-4e43-bfa5-d662b6ff69de,2024-11-06,4886.974653246613,M019,Debit,Los Angeles,False,1,57.06093165440584,2,False,368.5593699915431,64.7274696790227,0.5,True
a3b5b21a-6785-46be-94ff-a307eee2f9ae,2023-12-02,759.57,M053,Debit,Austin,False,1,220.30579106755175,5,True,879.239974958769,148.5403304427818,60.0,False
6a4ecf24-4de9-4d55-9755-4e1954cd23d9,2022-07-04,0.5,M037,Debit,Colorado Springs,True,1,255.5705939235683,0,False,0.5349665706630345,0.0254320919240184,2.0,False
c620e7e6-279c-4d4b-855f-6ef88688d1bf,2022-08-10,601.23,M034,Debit,Columbus,True,1,137.77206208591863,2,False,614.8033580082641,61.143887524023896,60.0,False
f9302b17-8295-4d2c-a8a2-f9eca8c51f86,2022-01-16,103.21,M097,Debit,Miami,False,1,127.1922309601337,6,True,89.89888665178573,19.45113355208288,30.0,False
488cede8-18c6-464e-ae1c-5c675f425bbf,2022-01-01,0.5,M060,Credit,San Jose,False,1,148.460982285735,5,True,0.481248736682275,0.094587873397031,10.0,False
b4482c08-3f9c-4d04-bc03-8a5fa16c6b13,2023-07-26,0.5,M069,Debit,Tucson,False,1,139.33387078408776,2,False,0.5430599247556671,0.0956884586662407,30.0,False
242a463a-fecd-43ff-806f-668f36b75139,2022-03-06,687.08,M056,Credit,Columbus,False,1,121.205669911949,6,True,800.4973723379309,133.3216041711472,180.0,True
e355755c-fad0-4911-9383-edc088795885,2024-11-20,124.55,M066,Debit,El Paso,False,1,143.02501570065303,2,False,131.4910730478247,9.016708529601278,60.0,False
c18f869e-0bc3-4de2-bc47-ba94c555ffec,2023-04-24,0.5,M013,Debit,Denver,False,1,130.56870919758242,0,False,0.4354445734820355,0.0938824704350238,2.0,False
2cb22780-d599-41bb-88f3-a5592b9dcf1d,2023-10-20,530.1668004546887,M040,Credit,San Diego,False,0,143.64583535967168,4,False,11.2779102212169,0.7407331185282451,60.0,True
f0ae4688-a9af-46c8-9bbb-5273b027fa89,2022-03-07,274.96,M025,Credit,San Diego,False,1,1.0,0,False,286.8144213668196,24.588148754509113,2.0,False
d8c32c70-190c-488b-aa8e-9bd9d88a1aff,2024-05-17,230.95,M050,Debit,Phoenix,False,0,187.0321893949399,4,False,234.06145345890164,41.48160284607138,60.0,False
e2f8487a-8b9d-4c5d-b45e-1e0db76f61c1,2024-04-30,122.31,M032,Debit,Louisville,False,0,170.00748055963953,1,False,137.00347130268136,15.972006634153145,30.0,False
20f34550-56e7-4280-8bc7-1025ba058163,2024-12-31,209.27,M087,Debit,Mesa,False,1,7.903750115508915,1,False,170.91173793303645,39.176897717981994,5.0,False
e3d36147-c7f0-41f2-8311-1559e581297d,2022-08-07,403.73,M018,Credit,Albuquerque,False,2,136.2408009945362,6,True,438.4644390906675,53.25629401740037,2.0,False
dbc9eba4-dabd-44a1-b6c9-027d1d2c71a5,2022-02-06,46.5,M070,Credit,Miami,False,1,145.58840647971195,6,True,52.73251183522831,3.1075448028100783,2.0,False
10f4a9a0-eec1-4b14-ac90-7ec8371b07c9,2024-06-19,213.49,M021,Credit,Sacramento,False,1,102.09109602231273,2,False,229.12531828750335,19.317692274036265,0.5,False
138b87ba-43f3-4fd7-aa04-2e793bbbe0ab,2023-11-01,295.26,M015,Credit,Atlanta,False,1,263.7079424575578,2,False,277.83848941284083,40.96356880388316,1.0,False
1a222bd6-e4e1-4fc4-a0de-732363ef1c6f,2023-01-19,173.8,M050,Credit,San Francisco,False,1,197.0600135016291,3,False,150.5325589300832,13.23144204484289,30.0,False
ca76e689-0891-4ddf-b2d7-7e96e94073dc,2023-06-14,0.5,M002,Credit,Miami,False,0,199.21566002522007,2,False,0.5739048022573114,0.0938509003026768,5.0,False
2d9f0c1a-9f7b-4dd7-a045-cff2fcd9fd37,2022-12-26,0.5,M018,Debit,El Paso,False,0,173.24430466361227,0,False,0.5312776284322684,0.0387685672757777,0.5,False
859baefe-ce15-4af5-aec7-c5a62d770161,2024-03-11,208.55,M076,Debit,Tucson,False,1,122.46340157325928,0,False,222.59758435990173,11.321253672460887,1.0,False
c40a41c6-1f41-4686-866f-e3ece09657e3,2023-05-24,1.13,M086,Credit,Detroit,True,1,221.78075763226917,2,False,1.2352456816051305,0.1520206157804483,5.0,False
222cc0d4-f3f3-41d3-a945-9ef3f887aa58,2023-09-09,222.83,M060,Debit,Charlotte,False,1,81.33280361866356,5,True,188.6531780432465,35.49961622769819,10.0,False
0261f76a-287b-48ed-ad03-f71f70f1cd76,2022-11-15,895.93,M007,Credit,New York,False,0,192.5022052832419,1,False,868.4625736397434,127.28419965151534,30.0,False
f4091813-4f7b-427e-a430-6aee3718462b,2022-08-20,723.69,M077,Debit,San Francisco,False,1,79.16071826150657,5,True,587.7186355530168,62.11085889877511,1.0,False
b075bbae-0879-4453-b4b9-3aed4d23c3e5,2024-10-09,85.61,M083,Credit,Chicago,False,1,242.0413226663868,2,False,73.19981508973557,11.869007818430042,1.0,False
dfceaeeb-4003-41b8-beb8-a56f499bc823,2023-09-21,796.01,M019,Debit,Milwaukee,True,1,102.98874973491132,3,False,718.2722523456413,90.67936584732573,60.0,False
df8ebac0-6d10-4a82-bc66-036bede69055,2022-03-07,0.5,M008,Debit,Phoenix,False,0,88.2622639142037,0,False,0.4637959436953157,0.0279660804181952,2.0,True
be4c0500-3155-4249-8323-730a9796fb94,2022-12-09,699.46,M087,Credit,Seattle,False,0,43.864299157195376,4,False,641.8457243746659,112.88687364499091,10.0,False
0f5d1af9-36a9-42e4-aa8b-4b0214fd26c3,2023-03-24,326.54,M035,Debit,El Paso,False,1,193.74376105354224,4,False,325.18144312868793,56.11343744499197,30.0,False
14ee3f41-27bc-44cb-bdef-5ef9de82f59e,2022-03-09,439.85,M030,Credit,Kansas City,True,0,125.37914846338955,2,False,390.2622536869128,74.77264392717348,60.0,False
b29fdddb-2142-4505-878d-2e5153523f83,2022-07-12,0.5,M089,Credit,San Jose,False,1,144.9133975632093,1,False,0.5390438736094679,0.0976199148819498,2.0,False
85482f88-b3ca-40e2-8e27-e6531484336b,2023-06-11,476.69,M091,Debit,Mesa,False,1,109.58310307263932,6,True,501.642246405868,65.37139300165381,2.0,False
9c7fadee-4072-4675-bfa4-7bda3cb7d730,2022-08-20,100.5,M096,Credit,Miami,False,1,44.51276442609112,5,True,117.60702405753436,19.621519908207613,2.0,False
9f16afa8-8281-4e6a-96c9-d760e8b837c8,2022-05-20,253.77,M083,Debit,Philadelphia,False,0,127.92217938770985,4,False,235.6574743098114,13.159128039300326,2.0,False
d347170e-4728-4eab-b8da-351bc2b5fbd6,2024-07-22,594.63,M018,Debit,Philadelphia,False,1,37.236365701380294,0,False,611.6333405779446,66.01886326466182,2.0,False
afaa6fde-fac0-4062-b300-6252b5fba471,2022-05-05,183.55,M040,Credit,Dallas,False,1,1.0,3,False,177.1994931176228,29.733036972857352,60.0,False
389e0807-b7c3-4195-bf4f-959ee86596bf,2024-06-01,0.5,M009,Debit,Kansas City,False,0,155.3639558978746,5,True,0.560505090153495,0.04358700364503,60.0,False
6e2208f9-139e-42e3-b58f-c104edc17a15,2024-10-24,9917.354663371014,M081,Debit,Fresno,False,1,105.36199016711478,3,False,440.5910707693814,83.0685680644388,5.0,True
d0098db4-d76a-4838-8e7d-ce3945a117cd,2022-08-15,263.08,M029,Debit,Omaha,False,0,107.68393482351478,0,False,301.3163951036744,23.19200437553683,2.0,False
7b11778c-733c-4f29-a2bf-daa4d65ba3a4,2023-11-02,323.89,M036,Credit,Columbus,True,1,124.82507173816909,3,False,387.1521213404945,23.264148006450117,10.0,False
3555443d-5eb4-4ab4-bbc2-bdd33d312721,2023-10-09,0.5,M100,Credit,Atlanta,False,1,255.75513146475836,0,False,0.4585390096595583,0.0829018869723481,5.0,False
bc230696-6ce1-4fad-8f35-09fece221a77,2024-09-15,154.24,M064,Debit,Houston,False,1,186.55046222413625,6,True,153.1684122232422,29.63630246976825,60.0,False
1796cae4-6981-4cd9-9add-89eab8a5d8e9,2023-04-08,546.81,M082,Debit,Fresno,False,1,178.4051593267863,5,True,464.8010606287511,80.78064478466834,30.0,False
8bd82af9-62dd-4d2e-8f99-da104d72350d,2022-10-01,248.49,M006,Credit,Indianapolis,False,1,85.45445132277304,5,True,228.51427938004664,34.96831762993516,30.0,False
40ecc27d-a5f0-4191-aac4-6b221ec9cc97,2023-03-25,684.97,M057,Credit,Denver,True,0,25.428424836078666,5,True,802.5118764395871,111.06597185971252,10.0,False
f2e25357-a8ac-417b-b2ef-bcc47811fcbf,2024-03-12,554.84,M003,Debit,Fort Worth,False,0,122.7766205476308,1,False,477.48707858208417,109.69522265181908,0.5,False
7365d685-bd90-40a1-9484-5487d76c3a3e,2024-09-29,135.28,M065,Debit,Colorado Springs,False,1,266.3376076826401,6,True,143.31528617766176,14.731043025584963,0.5,False
7ed7b459-891c-4697-ae65-697450ab8bfc,2022-07-06,570.67,M052,Credit,Fresno,False,0,176.6241887800214,2,False,611.946263970135,42.17843473061498,10.0,False
6f843905-13e5-43e9-97e9-116624cf196b,2022-12-31,715.44,M056,Debit,Kansas City,True,1,92.68741219428829,5,True,813.5556641247496,132.87838609014648,30.0,False
9eced956-cfbb-43b5-aca3-887d2783dccb,2023-11-26,0.5,M037,Debit,Portland,True,0,108.7190459516775,6,True,0.4333471249550044,0.0695766186722342,1.0,False
bb05ec45-63af-4a4d-ac62-559ea28e685c,2024-02-21,309.21,M063,Debit,Fresno,False,2,177.2535167272468,2,False,279.0497180242734,15.76925607696736,5.0,False
dc064658-ac1d-4dc2-b1e8-51899d552e4a,2023-06-16,0.5,M080,Credit,Austin,True,0,62.088621881625585,4,False,0.425619468895924,0.0696951569500095,5.0,False
ed15ea68-fd85-4996-abd3-10db398ede71,2024-12-23,188.76,M035,Credit,Memphis,False,1,86.68998834927432,0,False,173.29038091902743,23.76182500898907,10.0,False
4a18d382-1b4b-4155-b4d7-d1b8ad41d918,2023-04-25,258.00258112852936,M019,Debit,Los Angeles,False,0,260.6332029526837,1,False,8.17609938167597,1.2609895801159392,2.0,True
b3570b90-e765-417f-8cc7-ef45bd5ad705,2022-01-30,408.76,M016,Debit,Charlotte,False,0,133.2916313848701,6,True,384.8551287634746,58.25025516120296,2.0,False
f8a05984-25b2-4a67-bc07-fe1d9e804143,2023-06-29,360.07,M017,Debit,Nashville,True,0,115.04073420141177,3,False,381.1601527398538,23.63005765333534,30.0,False
1ee89d83-209b-40be-8208-f653fe359276,2023-05-30,99.07,M090,Credit,Atlanta,False,0,140.13085785623537,1,False,80.45969972610578,9.529004575446168,2.0,False
fd469130-c1d4-4cc1-844f-a7891d461e00,2022-06-16,366.2,M038,Credit,Boston,False,1,1.0,3,False,390.1420063523183,42.16969221714201,10.0,False
93ff6f71-564c-4703-9687-54f8efb8c2c1,2024-12-02,447.63,M047,Debit,Philadelphia,False,1,47.54973257542616,0,False,534.6166582136681,49.82351160788416,365.0,True
